cid,income,year,week,anger,disgust,joy,sad,fear,angerlw,disgustlw,joylw,sadlw,fearlw,bindex,season,cida,cidweek,province,provinceyear,aqi,pm25,realnum,tmin,tmax,wind,sunnyr
94,19845.6,2018,26,0.0,0.0,50.0,50.0,0.0,0.2,0.2,0.4,0.2,0.0,33.142857,2,94,9426,44,201844,40.285714,17.571429000000002,2,24.428571,34.571428999999995,0.0,0.0
94,19845.6,2018,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,32.571428999999995,2,94,9427,44,201844,30.285714,13.0,0,24.714286,33.428571000000005,0.0,0.0
94,19845.6,2018,28,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.285714000000002,2,94,9428,44,201844,33.714286,16.571429000000002,2,24.714286,33.714286,0.0,0.0
94,19845.6,2018,29,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,16.285714000000002,2,94,9429,44,201844,44.857143,19.428571,0,25.285714,35.42857100000001,0.0,0.0
94,19845.6,2018,30,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.857143,2,94,9430,44,201844,40.0,16.428570999999998,1,24.857143,35.57142899999999,0.214286,0.0
94,19845.6,2018,31,0.0,0.0,33.3333,66.6667,0.0,0.0,0.0,0.0,1.0,0.0,32.571428999999995,2,94,9431,44,201844,44.571429,18.571429,3,24.857143,35.0,0.0,0.0
94,19845.6,2018,32,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.333333,0.666667,0.0,40.714286,2,94,9432,44,201844,48.857143,17.0,1,24.857143,35.57142899999999,0.0,0.0
94,19845.6,2018,33,0.0,50.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,16.285714000000002,2,94,9433,44,201844,40.857143,15.857143,2,24.714286,34.142857,0.5,0.0
94,19845.6,2018,34,0.0,50.0,50.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,48.857143,2,94,9434,44,201844,45.714286,17.571429000000002,4,24.714286,33.857143,0.0,0.0
94,19845.6,2018,35,0.0,27.2727,36.3636,36.3636,0.0,0.0,0.5,0.5,0.0,0.0,0.0,2,94,9435,44,201844,29.714286,9.428571,11,24.0,29.571429,0.0,0.0
94,19845.6,2018,36,33.3333,0.0,0.0,66.6667,0.0,0.0,0.272727,0.363636,0.363636,0.0,8.142857000000001,3,94,9436,44,201844,46.571429,20.428571,3,24.0,32.142857,0.0,0.0
94,19845.6,2018,37,0.0,0.0,100.0,0.0,0.0,0.333333,0.0,0.0,0.666667,0.0,32.571428999999995,3,94,9437,44,201844,40.571429,16.142857,4,22.857143,31.714286,1.142857,0.285714
94,19845.6,2018,38,0.0,50.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,8.142857000000001,3,94,9438,44,201844,40.714286,19.857143,2,23.714286,33.857143,0.642857,0.0
94,19845.6,2018,39,0.0,16.666700000000002,50.0,16.666700000000002,16.666700000000002,0.0,0.5,0.0,0.5,0.0,8.142857000000001,3,94,9439,44,201844,55.14285699999999,24.857143,6,20.428571,31.571429,0.0,0.285714
94,19845.6,2018,40,0.0,0.0,100.0,0.0,0.0,0.0,0.166667,0.5,0.166667,0.166667,0.0,3,94,9440,44,201844,80.285714,38.42857100000001,2,17.142857,30.0,0.0,1.0
94,19845.6,2018,41,0.0,0.0,0.0,33.3333,66.6667,0.0,0.0,1.0,0.0,0.0,16.285714000000002,3,94,9441,44,201844,58.0,33.714286,3,18.142857,27.428571,0.0,0.285714
94,19845.6,2018,42,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.333333,0.666667,32.571428999999995,3,94,9442,44,201844,42.142857,24.857143,4,18.857143,25.714286,0.0,0.14285699999999998
94,19845.6,2018,43,14.285700000000002,0.0,42.8571,42.8571,0.0,0.25,0.25,0.25,0.25,0.0,16.428570999999998,3,94,9443,44,201844,49.714286,28.714286,7,17.142857,26.571429,0.0,0.285714
94,19845.6,2018,44,5.5556,11.1111,33.3333,38.8889,11.1111,0.14285699999999998,0.0,0.428571,0.428571,0.0,25.285714,3,94,9444,44,201844,51.571429,26.857143,18,16.142857,25.857143,0.5,0.428571
94,19845.6,2018,45,0.0,0.0,66.6667,33.3333,0.0,0.055556,0.111111,0.333333,0.388889,0.111111,8.142857000000001,3,94,9445,44,201844,52.571429,31.285714,3,17.571429000000002,27.857143,0.0,0.0
94,19845.6,2018,46,9.0909,18.1818,45.4545,18.1818,9.0909,0.0,0.0,0.666667,0.333333,0.0,41.285714,3,94,9446,44,201844,44.285714,26.714286,11,16.571429000000002,26.0,0.0,0.0
94,19845.6,2018,47,0.0,0.0,50.0,50.0,0.0,0.090909,0.181818,0.454545,0.181818,0.090909,24.428571,3,94,9447,44,201844,40.42857100000001,23.571429,2,14.142857,22.571429,0.857143,0.14285699999999998
94,19845.6,2018,48,20.0,26.6667,20.0,13.3333,20.0,0.0,0.0,0.5,0.5,0.0,77.0,3,94,9448,44,201844,55.0,36.714286,15,13.428571,24.285714,1.0,0.14285699999999998
94,19845.6,2018,49,9.5238,14.285700000000002,57.1429,19.0476,0.0,0.2,0.266667,0.2,0.13333299999999998,0.2,68.14285699999999,4,94,9449,44,201844,43.571429,27.285714,21,13.428571,21.285714,1.285714,0.0
94,19845.6,2018,50,25.0,50.0,25.0,0.0,0.0,0.095238,0.14285699999999998,0.571429,0.190476,0.0,50.0,4,94,9450,44,201844,28.571429,16.0,4,8.428571,15.571429,1.4285709999999998,0.0
94,19845.6,2018,51,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,82.57142900000002,4,94,9451,44,201844,59.428571,39.142857,0,12.571429,23.428571,1.0,0.14285699999999998
94,19845.6,2018,52,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.428570999999998,4,94,9452,44,201844,33.428571000000005,20.857143,2,9.857143,17.571429000000002,1.5714290000000002,0.0
94,19845.6,2019,1,25.0,0.0,50.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,50.142857,4,94,9401,44,201944,37.142857,23.571429,4,10.714286,16.0,1.285714,0.0
94,19845.6,2019,2,0.0,0.0,0.0,100.0,0.0,0.25,0.0,0.5,0.25,0.0,33.714286,4,94,9402,44,201944,51.857143,32.857143,1,12.857143,21.428571,1.142857,0.0
94,19845.6,2019,3,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,16.428570999999998,4,94,9403,44,201944,50.142857,33.0,2,8.714286,18.428571,1.5714290000000002,0.0
94,19845.6,2019,4,0.0,50.0,50.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,50.714286,4,94,9404,44,201944,73.85714300000002,53.714286,2,6.857142999999999,20.428571,1.142857,0.571429
94,19845.6,2019,5,0.0,0.0,50.0,50.0,0.0,0.0,0.5,0.5,0.0,0.0,33.285714,4,94,9405,44,201944,54.714286,36.42857100000001,2,12.428571,23.142857,1.285714,0.14285699999999998
94,19845.6,2019,6,0.0,33.3333,66.6667,0.0,0.0,0.0,0.0,0.5,0.5,0.0,42.42857100000001,4,94,9406,44,201944,42.0,28.571429,3,14.428571,24.285714,1.4285709999999998,0.0
94,19845.6,2019,7,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.666667,0.0,0.0,41.42857100000001,4,94,9407,44,201944,37.714286,25.0,0,15.142857,23.0,1.0,0.0
94,19845.6,2019,8,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.571428999999995,4,94,9408,44,201944,32.285714,16.142857,4,13.142857,19.428571,1.4285709999999998,0.0
94,19845.6,2019,9,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,66.285714,2,94,9409,44,201944,45.42857100000001,28.857143,0,12.714286,22.428571,1.285714,0.0
94,19845.6,2019,10,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.857143,1,94,9410,44,201944,32.714286,13.571429,2,11.571429,17.571429000000002,1.142857,0.0
94,19845.6,2019,11,0.0,0.0,0.0,0.0,100.0,0.5,0.0,0.5,0.0,0.0,33.142857,1,94,9411,44,201944,60.571429,35.857143,1,13.857143,23.142857,1.142857,0.0
94,19845.6,2019,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,1,94,9412,44,201944,46.42857100000001,25.571429,0,14.857143,23.571429,1.4285709999999998,0.0
94,19845.6,2019,13,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,32.714286,1,94,9413,44,201944,49.857143,29.428571,1,16.285714000000002,25.571429,1.285714,0.0
94,19845.6,2019,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.142857,1,94,9414,44,201944,53.428571,34.285714,0,18.0,26.571429,1.285714,0.0
94,19845.6,2019,15,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,33.142857,1,94,9415,44,201944,36.285714,19.714286,2,18.0,25.714286,1.142857,0.0
94,19845.6,2019,16,0.0,0.0,0.0,100.0,0.0,0.0,0.5,0.0,0.5,0.0,34.142857,1,94,9416,44,201944,49.857143,21.428571,1,19.428571,25.857143,1.285714,0.0
94,19845.6,2019,17,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,24.714286,1,94,9417,44,201944,49.714286,22.714286,2,20.714286,30.428571,1.5714290000000002,0.0
94,19845.6,2019,18,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,0.0,0.5,57.571429,1,94,9418,44,201944,45.142857,18.142857,1,17.857143,25.571429,1.285714,0.0
94,19845.6,2019,19,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.285714000000002,1,94,9419,44,201944,52.142857,24.0,1,20.0,27.428571,1.0,0.14285699999999998
94,19845.6,2019,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.428571,1,94,9420,44,201944,38.857143,19.285714,0,23.142857,32.714286,1.5714290000000002,0.0
94,19845.6,2019,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.142857,1,94,9421,44,201944,44.857143,22.428571,0,22.428571,28.142857,1.4285709999999998,0.0
94,19845.6,2019,22,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.142857,1,94,9422,44,201944,32.142857,12.428571,1,22.857143,28.142857,1.142857,0.0
94,19845.6,2019,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.428570999999998,2,94,9423,44,201944,36.142857,12.0,0,24.571429,32.857143,1.285714,0.0
94,19845.6,2019,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.285714000000002,2,94,9424,44,201944,51.571429,14.0,0,22.142857,30.285714,1.142857,0.0
94,19845.6,2019,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.428571,2,94,9425,44,201944,32.714286,10.857143,0,24.428571,33.285714,1.4285709999999998,0.0
94,19845.6,2019,26,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.428571,2,94,9426,44,201944,41.714286,14.714285999999998,2,25.142857,33.571428999999995,1.0,0.14285699999999998
94,19845.6,2019,27,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,8.142857000000001,2,94,9427,44,201944,33.714286,11.857143,0,25.428571,33.428571000000005,1.714286,0.0
94,19845.6,2019,28,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.285714,2,94,9428,44,201944,34.857143,15.285714000000002,2,24.857143,32.571428999999995,1.5714290000000002,0.0
94,19845.6,2019,29,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.285714000000002,2,94,9429,44,201944,51.571429,20.285714,1,25.857143,35.0,1.142857,0.0
94,19845.6,2019,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.142857000000001,2,94,9430,44,201944,39.285714,14.857143,0,25.0,34.285714,1.0,0.0
94,19845.6,2019,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,94,9431,44,201944,34.571428999999995,12.0,0,24.714286,32.571428999999995,1.714286,0.0
94,19845.6,2019,32,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,94,9432,44,201944,48.571429,21.571429,1,25.857143,36.142857,1.4285709999999998,0.14285699999999998
94,19845.6,2019,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.428571,2,94,9433,44,201944,55.571429,18.285714,0,25.285714,33.571428999999995,1.0,0.0
94,19845.6,2019,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,94,9434,44,201944,52.42857100000001,18.142857,0,24.714286,34.428571000000005,1.4285709999999998,0.0
94,19845.6,2019,35,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142857000000001,2,94,9435,44,201944,36.285714,13.285714000000002,1,24.571429,33.857143,1.0,0.0
94,19845.6,2019,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,94,9436,44,201944,48.714286,18.714286,0,23.857143,33.714286,1.0,0.14285699999999998
94,19845.6,2019,37,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,94,9437,44,201944,63.14285699999999,23.571429,1,24.428571,35.142857,1.0,0.428571
94,19845.6,2019,38,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,8.142857000000001,3,94,9438,44,201944,79.57142900000002,26.0,2,20.285714,32.571428999999995,1.714286,1.0
94,19845.6,2019,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.142857000000001,3,94,9439,44,201944,95.142857,41.285714,0,20.0,32.428571000000005,1.0,0.857143
94,19845.6,2019,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,94,9440,44,201944,61.714286,28.0,0,21.428571,34.285714,1.0,0.571429
94,19845.6,2019,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,94,9441,44,201944,68.714286,39.571429,0,21.428571,32.0,1.142857,0.14285699999999998
94,19845.6,2019,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.142857,3,94,9442,44,201944,72.85714300000002,29.428571,0,17.0,29.714286,1.285714,0.857143
94,19845.6,2019,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,94,9443,44,201944,59.428571,34.714286,0,17.857143,27.857143,1.142857,0.285714
94,19845.6,2019,44,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,16.285714000000002,3,94,9444,44,201944,68.285714,30.428571,1,16.428570999999998,28.428571,1.4285709999999998,0.571429
94,19845.6,2019,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,94,9445,44,201944,71.285714,40.142857,0,13.571429,27.0,1.285714,0.857143
94,19845.6,2019,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142857000000001,3,94,9446,44,201944,74.57142900000002,45.42857100000001,0,13.0,27.0,1.285714,0.857143
94,19845.6,2019,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.428571,3,94,9447,44,201944,56.571429,32.571428999999995,0,11.714286,26.142857,1.285714,0.714286
95,25341.0,2017,1,10.6996,25.5144,28.3951,23.4568,11.9342,0.130435,0.26087,0.565217,0.043478,0.0,415.285714,4,95,9501,51,201751,144.28571399999996,109.142857,243,6.285714,12.571429,0.0,0.0
95,25341.0,2017,2,17.0732,13.414599999999998,35.3659,28.0488,6.0976,0.106996,0.255144,0.283951,0.234568,0.119342,191.0,4,95,9502,51,201751,84.0,63.428571,82,4.166667,10.666667,0.0,0.0
95,25341.0,2017,3,23.8095,19.0476,35.7143,11.9048,9.5238,0.170732,0.13414600000000002,0.353659,0.280488,0.060976,141.571429,4,95,9503,51,201751,110.428571,84.42857099999998,42,4.571429,10.142857,0.0,0.0
95,25341.0,2017,4,5.0,15.0,47.5,30.0,2.5,0.238095,0.190476,0.357143,0.119048,0.095238,112.142857,4,95,9504,51,201751,204.857143,156.0,40,4.571429,12.714286,0.0,0.0
95,25341.0,2017,5,4.1667000000000005,37.5,54.1667,4.1667000000000005,0.0,0.05,0.15,0.475,0.3,0.025,89.0,4,95,9505,51,201751,83.85714300000002,62.571429,24,5.428571,11.571429,0.0,0.0
95,25341.0,2017,6,28.571400000000004,28.571400000000004,35.7143,7.142900000000001,0.0,0.041667,0.375,0.541667,0.041667,0.0,92.428571,4,95,9506,51,201751,80.0,57.0,14,5.571429,11.285714,0.0,0.0
95,25341.0,2017,7,0.0,33.3333,66.6667,0.0,0.0,0.285714,0.285714,0.357143,0.07142899999999999,0.0,96.714286,4,95,9507,51,201751,121.428571,93.857143,6,5.857143,14.285714000000002,0.0,0.0
95,25341.0,2017,8,0.0,12.5,62.5,12.5,12.5,0.0,0.333333,0.666667,0.0,0.0,81.14285699999998,4,95,9508,51,201751,90.142857,64.0,8,6.285714,14.0,0.5,0.0
95,25341.0,2017,9,0.0,0.0,100.0,0.0,0.0,0.0,0.125,0.625,0.125,0.125,94.285714,2,95,9509,51,201751,97.428571,61.85714300000001,4,6.0,14.142857,0.0,0.14285699999999998
95,25341.0,2017,10,66.6667,0.0,0.0,0.0,33.3333,0.0,0.0,1.0,0.0,0.0,95.428571,1,95,9510,51,201751,64.85714300000001,47.42857100000001,3,7.714286,13.714285999999998,0.0,0.0
95,25341.0,2017,11,33.3333,33.3333,16.666700000000002,16.666700000000002,0.0,0.666667,0.0,0.0,0.0,0.333333,81.42857099999998,1,95,9511,51,201751,43.714286,24.142857,6,7.571428999999998,13.714285999999998,0.0,0.0
95,25341.0,2017,12,25.0,25.0,25.0,0.0,25.0,0.333333,0.333333,0.166667,0.166667,0.0,77.285714,1,95,9512,51,201751,57.0,37.0,4,9.285714,16.285714000000002,0.0,0.0
95,25341.0,2017,13,0.0,33.3333,66.6667,0.0,0.0,0.25,0.25,0.25,0.0,0.25,93.285714,1,95,9513,51,201751,66.285714,45.142857,3,10.428571,20.714286,0.0,0.0
95,25341.0,2017,14,20.0,40.0,0.0,20.0,20.0,0.0,0.333333,0.666667,0.0,0.0,86.42857099999998,1,95,9514,51,201751,55.428571,38.285714,5,14.142857,22.714286,0.0,0.0
95,25341.0,2017,15,0.0,30.0,50.0,20.0,0.0,0.2,0.4,0.0,0.2,0.2,68.14285699999999,1,95,9515,51,201751,69.285714,32.0,10,13.571429,24.0,0.0,0.285714
95,25341.0,2017,16,0.0,40.0,0.0,60.0,0.0,0.0,0.3,0.5,0.2,0.0,84.714286,1,95,9516,51,201751,62.285714,29.0,5,13.857143,25.428571,0.0,0.285714
95,25341.0,2017,17,0.0,50.0,0.0,50.0,0.0,0.0,0.4,0.0,0.6,0.0,59.0,1,95,9517,51,201751,68.285714,35.142857,2,14.714285999999998,24.0,0.0,0.0
95,25341.0,2017,18,16.666700000000002,8.333300000000001,33.3333,33.3333,8.333300000000001,0.0,0.5,0.0,0.5,0.0,58.714286,1,95,9518,51,201751,80.85714300000002,39.571429,12,14.857143,24.285714,0.0,0.0
95,25341.0,2017,19,16.666700000000002,16.666700000000002,50.0,16.666700000000002,0.0,0.166667,0.083333,0.333333,0.333333,0.083333,59.0,1,95,9519,51,201751,77.714286,37.285714,6,16.285714000000002,27.857143,0.0,0.285714
95,25341.0,2017,20,0.0,40.0,40.0,20.0,0.0,0.166667,0.166667,0.5,0.166667,0.0,58.285714,1,95,9520,51,201751,79.285714,38.42857100000001,5,18.285714,28.714286,0.0,0.0
95,25341.0,2017,21,22.5806,19.3548,32.2581,6.4516,19.3548,0.0,0.4,0.4,0.2,0.0,59.571429,1,95,9521,51,201751,72.85714300000002,33.285714,31,18.142857,28.142857,0.0,0.14285699999999998
95,25341.0,2017,22,11.1111,33.3333,44.4444,11.1111,0.0,0.225806,0.193548,0.322581,0.06451599999999999,0.193548,86.57142900000002,1,95,9522,51,201751,86.714286,58.14285699999999,9,20.714286,29.857143,0.0,0.0
95,25341.0,2017,23,0.0,100.0,0.0,0.0,0.0,0.111111,0.333333,0.444444,0.111111,0.0,58.714286,2,95,9523,51,201751,62.714286,33.142857,1,20.571429,28.571429,0.0,0.0
95,25341.0,2017,24,0.0,0.0,66.6667,0.0,33.3333,0.0,1.0,0.0,0.0,0.0,49.42857100000001,2,95,9524,51,201751,52.714286,32.571428999999995,3,19.714286,26.571429,0.0,0.0
95,25341.0,2017,25,11.1111,22.2222,33.3333,22.2222,11.1111,0.0,0.0,0.666667,0.0,0.333333,77.285714,2,95,9525,51,201751,82.85714300000002,59.571429,9,22.142857,29.571429,0.0,0.0
95,25341.0,2017,26,60.0,0.0,40.0,0.0,0.0,0.111111,0.222222,0.333333,0.222222,0.111111,76.57142900000002,2,95,9526,51,201751,87.85714300000002,46.714286,5,21.857143,30.428571,0.0,0.0
95,25341.0,2017,27,0.0,50.0,0.0,25.0,25.0,0.6,0.0,0.4,0.0,0.0,25.0,2,95,9527,51,201751,63.428571,36.571429,4,23.0,30.857143,0.0,0.0
95,25341.0,2017,28,8.333300000000001,33.3333,41.6667,16.666700000000002,0.0,0.0,0.5,0.0,0.25,0.25,65.714286,2,95,9528,51,201751,79.42857099999998,40.571429,12,23.142857,32.857143,0.214286,0.14285699999999998
95,25341.0,2017,29,12.5,43.75,43.75,0.0,0.0,0.083333,0.333333,0.416667,0.166667,0.0,32.571428999999995,2,95,9529,51,201751,49.285714,22.571429,16,23.571429,30.571429,0.0,0.0
95,25341.0,2017,30,0.0,0.0,100.0,0.0,0.0,0.125,0.4375,0.4375,0.0,0.0,16.285714000000002,2,95,9530,51,201751,57.14285699999999,21.0,5,24.0,32.714286,0.0,0.14285699999999998
95,25341.0,2017,31,20.0,0.0,40.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,16.571429000000002,2,95,9531,51,201751,57.714286,25.428571,5,25.428571,32.857143,0.0,0.14285699999999998
95,25341.0,2017,32,3.125,75.0,9.375,12.5,0.0,0.2,0.0,0.4,0.4,0.0,32.571428999999995,2,95,9532,51,201751,67.714286,22.714286,32,22.857143,31.285714,0.0,0.285714
95,25341.0,2017,33,0.0,0.0,100.0,0.0,0.0,0.03125,0.75,0.09375,0.125,0.0,32.571428999999995,2,95,9533,51,201751,57.428571,27.714286,9,23.857143,31.285714,0.0,0.0
95,25341.0,2017,34,0.0,20.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66.285714,2,95,9534,51,201751,36.571429,17.571429000000002,10,23.142857,30.0,0.0,0.0
95,25341.0,2017,35,9.0909,0.0,72.7273,9.0909,9.0909,0.0,0.2,0.8,0.0,0.0,75.285714,2,95,9535,51,201751,35.714286,13.428571,11,20.714286,27.0,0.0,0.0
95,25341.0,2017,36,12.5,0.0,62.5,25.0,0.0,0.090909,0.0,0.727273,0.090909,0.090909,58.14285699999999,3,95,9536,51,201751,47.285714,19.571429,8,20.142857,26.857143,0.0,0.14285699999999998
95,25341.0,2017,37,12.5,62.5,12.5,12.5,0.0,0.125,0.0,0.625,0.25,0.0,49.42857100000001,3,95,9537,51,201751,56.85714300000001,29.285714,8,20.571429,26.571429,0.0,0.285714
95,25341.0,2017,38,0.0,11.1111,66.6667,22.2222,0.0,0.125,0.625,0.125,0.125,0.0,85.0,3,95,9538,51,201751,48.285714,26.285714,9,20.0,24.4,0.0,0.0
95,25341.0,2017,39,10.0,10.0,60.0,20.0,0.0,0.0,0.111111,0.666667,0.222222,0.0,61.85714300000001,3,95,9539,51,201751,46.857143,29.142857,10,18.857143,24.142857,0.0,0.14285699999999998
95,25341.0,2017,40,9.0909,9.0909,36.3636,45.4545,0.0,0.1,0.1,0.6,0.2,0.0,92.0,3,95,9540,51,201751,38.142857,20.0,11,16.428570999999998,22.142857,0.0,0.0
95,25341.0,2017,41,0.0,12.5,50.0,37.5,0.0,0.090909,0.090909,0.363636,0.454545,0.0,83.42857099999998,3,95,9541,51,201751,30.428571,15.142857,8,14.571429,18.714286,0.0,0.0
95,25341.0,2017,42,6.6667000000000005,26.6667,33.3333,20.0,13.3333,0.0,0.125,0.5,0.375,0.0,95.0,3,95,9542,51,201751,49.285714,29.142857,15,13.857143,19.285714,0.0,0.0
95,25341.0,2017,43,5.8824000000000005,23.5294,41.1765,23.5294,5.8824000000000005,0.06666699999999999,0.266667,0.333333,0.2,0.13333299999999998,100.857143,3,95,9543,51,201751,62.14285699999999,44.285714,17,14.0,19.428571,0.0,0.14285699999999998
95,25341.0,2017,44,16.666700000000002,22.2222,27.77780000000001,11.1111,22.2222,0.058824,0.235294,0.411765,0.235294,0.058824,107.571429,3,95,9544,51,201751,72.85714300000002,52.285714,18,13.0,18.714286,0.0,0.0
95,25341.0,2017,45,7.142900000000001,25.0,35.7143,21.4286,10.7143,0.166667,0.222222,0.277778,0.111111,0.222222,114.857143,3,95,9545,51,201751,86.0,61.285714,28,12.857143,20.0,0.0,0.285714
95,25341.0,2017,46,17.241400000000002,17.241400000000002,48.2759,17.241400000000002,0.0,0.07142899999999999,0.25,0.357143,0.214286,0.107143,97.571429,3,95,9546,51,201751,53.571429,37.142857,29,11.714286,16.285714000000002,0.0,0.0
95,25341.0,2017,47,25.0,12.5,43.75,18.75,0.0,0.172414,0.172414,0.482759,0.172414,0.0,96.714286,3,95,9547,51,201751,61.428571,42.0,16,5.285714,12.571429,0.0,0.285714
95,25341.0,2017,48,7.4074,25.9259,55.55560000000001,7.4074,3.7037,0.25,0.125,0.4375,0.1875,0.0,115.142857,3,95,9548,51,201751,93.571429,70.0,27,7.142857000000001,13.285714000000002,0.0,0.0
95,25341.0,2017,49,12.5,12.5,34.375,34.375,6.25,0.074074,0.259259,0.555556,0.074074,0.037037,111.571429,4,95,9549,51,201751,95.857143,68.42857099999999,32,5.285714,12.428571,0.0,0.285714
95,25341.0,2017,50,4.7619,42.8571,33.3333,19.0476,0.0,0.125,0.125,0.34375,0.34375,0.0625,124.571429,4,95,9550,51,201751,110.28571399999998,75.14285699999998,21,4.285714,10.857143,0.0,0.285714
95,25341.0,2017,51,15.3846,30.7692,23.0769,7.6923,23.0769,0.047619,0.428571,0.333333,0.190476,0.0,146.28571399999996,4,95,9551,51,201751,143.85714299999995,107.71428600000002,13,1.666667,13.0,0.0,0.857143
95,25341.0,2017,52,5.9701,11.9403,26.8657,47.7612,7.4627,0.153846,0.307692,0.230769,0.076923,0.230769,185.571429,4,95,9552,51,201751,200.857143,93.571429,67,3.142857,12.0,0.0,0.428571
95,25341.0,2018,1,0.0,0.0,30.7692,61.5385,7.6923,0.059701,0.119403,0.26865700000000003,0.477612,0.074627,124.71428600000002,4,95,9501,51,201851,61.0,42.571429,13,3.142857,7.857142999999999,0.0,0.0
95,25341.0,2018,2,10.0,0.0,50.0,30.0,10.0,0.0,0.0,0.307692,0.6153850000000001,0.076923,101.0,4,95,9502,51,201851,137.571429,103.571429,10,2.0,9.6,0.0,0.571429
95,25341.0,2018,3,5.5556,8.333300000000001,41.6667,38.8889,5.5556,0.1,0.0,0.5,0.3,0.1,126.71428600000002,4,95,9503,51,201851,139.28571399999998,106.571429,36,4.857143,12.285714,0.0,0.428571
95,25341.0,2018,4,0.0,15.3846,38.4615,38.4615,7.6923,0.055556,0.083333,0.416667,0.388889,0.055556,90.142857,4,95,9504,51,201851,73.285714,53.428571,13,4.75,9.75,0.0,0.0
