cid,income,year,week,anger,disgust,joy,sad,fear,angerlw,disgustlw,joylw,sadlw,fearlw,bindex,season,cida,cidweek,province,provinceyear,aqi,pm25,realnum,tmin,tmax,wind,sunnyr
104,27322.0,2017,25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,104,10425,51,201751,49.714286,25.571429,0,20.571429,26.857143,0.0,0.0
104,27322.0,2017,26,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,104,10426,51,201751,46.571429,25.714286,1,19.285714,25.428571,0.0,0.0
104,27322.0,2017,27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.142857000000001,2,104,10427,51,201751,49.285714,26.285714,0,19.714286,28.0,0.0,0.0
104,27322.0,2017,28,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.285714000000002,2,104,10428,51,201751,60.428571,35.142857,1,18.714286,29.285714,0.214286,0.0
104,27322.0,2017,29,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,104,10429,51,201751,51.285714,23.142857,1,20.0,29.714286,0.0,0.0
104,27322.0,2017,30,33.3333,33.3333,0.0,0.0,33.3333,0.0,1.0,0.0,0.0,0.0,16.285714000000002,2,104,10430,51,201751,61.14285699999999,25.714286,3,20.428571,31.0,0.0,0.14285699999999998
104,27322.0,2017,31,25.0,25.0,50.0,0.0,0.0,0.333333,0.333333,0.0,0.0,0.333333,0.0,2,104,10431,51,201751,76.57142900000002,25.0,4,20.857143,31.714286,0.0,0.0
104,27322.0,2017,32,0.0,100.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,2,104,10432,51,201751,48.285714,21.142857,2,21.0,29.428571,0.0,0.0
104,27322.0,2017,33,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.857143,2,104,10433,51,201751,42.714286,20.0,1,20.285714,30.142857,0.0,0.0
104,27322.0,2017,34,50.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.714286,2,104,10434,51,201751,46.857143,20.857143,2,21.0,31.428571,0.0,0.0
104,27322.0,2017,35,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,2,104,10435,51,201751,42.857143,20.0,0,20.571429,30.857143,0.0,0.0
104,27322.0,2017,36,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,16.857143,3,104,10436,51,201751,41.285714,16.857143,2,20.714286,30.428571,0.0,0.0
104,27322.0,2017,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,24.428571,3,104,10437,51,201751,52.714286,30.857143,0,17.714285999999994,28.142857,0.0,0.0
104,27322.0,2017,38,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.285714000000002,3,104,10438,51,201751,47.285714,23.714286,1,20.0,29.4,0.0,0.0
104,27322.0,2017,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,104,10439,51,201751,53.85714300000001,26.285714,0,20.285714,30.285714,0.0,0.14285699999999998
104,27322.0,2017,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142857000000001,3,104,10440,51,201751,49.42857100000001,23.714286,0,20.571429,30.285714,0.0,0.0
104,27322.0,2017,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,104,10441,51,201751,51.285714,26.285714,0,18.857143,26.571429,0.0,0.0
104,27322.0,2017,42,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,104,10442,51,201751,55.14285699999999,29.571429,3,16.571429000000002,24.857143,0.0,0.0
104,27322.0,2017,43,0.0,28.571400000000004,28.571400000000004,28.571400000000004,14.285700000000002,0.0,0.0,0.0,1.0,0.0,32.571428999999995,3,104,10443,51,201751,55.428571,28.714286,7,14.142857,24.285714,0.0,0.14285699999999998
104,27322.0,2017,44,0.0,20.0,60.0,20.0,0.0,0.0,0.285714,0.285714,0.285714,0.14285699999999998,16.285714000000002,3,104,10444,51,201751,58.0,37.0,5,12.285714,23.285714,0.0,0.0
104,27322.0,2017,45,0.0,9.0909,45.4545,27.2727,18.1818,0.0,0.2,0.6,0.2,0.0,16.857143,3,104,10445,51,201751,78.285714,56.14285699999999,11,11.857143,25.714286,0.0,0.857143
104,27322.0,2017,46,16.666700000000002,33.3333,33.3333,16.666700000000002,0.0,0.0,0.090909,0.454545,0.272727,0.181818,33.142857,3,104,10446,51,201751,72.85714300000002,44.571429,6,12.285714,25.571429,0.0,0.571429
104,27322.0,2017,47,0.0,25.0,0.0,50.0,25.0,0.166667,0.333333,0.333333,0.166667,0.0,24.857143,3,104,10447,51,201751,63.14285699999999,35.57142899999999,4,11.857143,21.571429,0.0,0.14285699999999998
104,27322.0,2017,48,11.1111,22.2222,44.4444,11.1111,11.1111,0.0,0.25,0.0,0.5,0.25,16.571429000000002,3,104,10448,51,201751,70.714286,38.857143,9,8.428571,21.428571,0.0,0.857143
104,27322.0,2017,49,30.0,10.0,60.0,0.0,0.0,0.111111,0.222222,0.444444,0.111111,0.111111,0.0,4,104,10449,51,201751,71.57142900000002,41.142857,10,8.142857000000001,20.0,0.0,0.285714
104,27322.0,2017,50,0.0,0.0,0.0,100.0,0.0,0.3,0.1,0.6,0.0,0.0,16.285714000000002,4,104,10450,51,201751,84.285714,55.0,1,9.285714,21.428571,0.0,0.714286
104,27322.0,2017,51,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.571429,4,104,10451,51,201751,69.714286,43.142857,2,5.857143,18.428571,0.0,0.571429
104,27322.0,2017,52,25.0,25.0,0.0,25.0,25.0,0.0,1.0,0.0,0.0,0.0,51.142857,4,104,10452,51,201751,89.14285699999998,60.285714,4,6.714286,20.0,0.0,0.428571
104,27322.0,2018,1,0.0,0.0,100.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25,8.142857000000001,4,104,10401,51,201851,69.42857099999999,30.285714,1,7.571428999999998,19.571429,0.0,0.571429
104,27322.0,2018,2,0.0,12.5,50.0,37.5,0.0,0.0,0.0,1.0,0.0,0.0,8.142857000000001,4,104,10402,51,201851,57.0,35.285714,8,7.0,17.428570999999998,0.0,0.285714
104,27322.0,2018,3,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.375,0.0,16.285714000000002,4,104,10403,51,201851,68.57142900000001,47.285714,0,7.428571000000002,22.142857,0.0,1.0
104,27322.0,2018,4,0.0,0.0,85.7143,14.285700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,104,10404,51,201851,67.42857099999999,44.0,7,7.714286,23.142857,0.0,1.0
104,27322.0,2018,5,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.857143,0.14285699999999998,0.0,0.0,4,104,10405,51,201851,62.714286,41.714286,4,5.857143,16.0,0.0,0.428571
104,27322.0,2018,6,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,24.428571,4,104,10406,51,201851,57.428571,37.285714,0,6.428571,20.428571,0.0,0.428571
104,27322.0,2018,7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,104,10407,51,201851,54.285714,29.714286,2,7.857142999999999,28.571429,0.0,1.0
104,27322.0,2018,8,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,104,10408,51,201851,51.714286,27.571429,1,9.857143,27.857143,0.0,1.0
104,27322.0,2018,9,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.571429,2,104,10409,51,201851,54.571429,29.571429,1,10.714286,29.571429,0.0,0.857143
104,27322.0,2018,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.142857000000001,1,104,10410,51,201851,62.14285699999999,34.142857,0,10.428571,27.857143,0.0,0.714286
104,27322.0,2018,11,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,104,10411,51,201851,60.714286,34.714286,1,11.0,28.285714,0.0,0.285714
104,27322.0,2018,12,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,104,10412,51,201851,75.0,37.0,2,13.0,28.857143,0.0,0.857143
104,27322.0,2018,13,0.0,0.0,100.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,16.285714000000002,1,104,10413,51,201851,68.57142900000001,35.285714,4,12.714286,28.142857,0.0,0.428571
104,27322.0,2018,14,33.3333,0.0,33.3333,0.0,33.3333,0.0,0.0,1.0,0.0,0.0,8.142857000000001,1,104,10414,51,201851,64.85714300000001,32.142857,3,13.428571,27.285714,0.0,0.428571
104,27322.0,2018,15,0.0,0.0,100.0,0.0,0.0,0.333333,0.0,0.333333,0.0,0.333333,16.285714000000002,1,104,10415,51,201851,61.0,24.857143,1,15.571429,32.0,0.0,0.14285699999999998
104,27322.0,2018,16,0.0,0.0,33.3333,33.3333,33.3333,0.0,0.0,1.0,0.0,0.0,8.142857000000001,1,104,10416,51,201851,71.0,25.142857,3,16.285714000000002,30.428571,0.0,0.285714
104,27322.0,2018,17,0.0,33.3333,33.3333,33.3333,0.0,0.0,0.0,0.333333,0.333333,0.333333,0.0,1,104,10417,51,201851,80.85714300000002,33.714286,3,17.571429000000002,32.285714,0.0,0.285714
104,27322.0,2018,18,0.0,0.0,50.0,50.0,0.0,0.0,0.333333,0.333333,0.333333,0.0,8.142857000000001,1,104,10418,51,201851,63.428571,30.142857,2,17.428570999999998,29.428571,0.0,0.0
104,27322.0,2018,19,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,0.5,0.0,8.142857000000001,1,104,10419,51,201851,65.0,21.142857,1,18.714286,33.142857,0.0,0.14285699999999998
104,27322.0,2018,20,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,104,10420,51,201851,66.42857099999999,22.285714,2,17.571429000000002,33.857143,0.0,0.428571
104,27322.0,2018,21,33.3333,33.3333,0.0,0.0,33.3333,0.0,0.5,0.0,0.5,0.0,0.0,1,104,10421,51,201851,57.714286,18.0,3,18.571429,32.142857,0.0,0.0
104,27322.0,2018,22,0.0,100.0,0.0,0.0,0.0,0.333333,0.333333,0.0,0.0,0.333333,0.0,1,104,10422,51,201851,48.857143,23.0,1,18.428571,26.428571,0.0,0.0
104,27322.0,2018,23,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,8.142857000000001,2,104,10423,51,201851,60.0,23.857143,1,18.714286,30.0,0.0,0.14285699999999998
104,27322.0,2018,24,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.428570999999998,2,104,10424,51,201851,45.0,19.0,2,18.714286,25.714286,0.0,0.0
104,27322.0,2018,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.142857000000001,2,104,10425,51,201851,51.857143,23.0,0,22.142857,31.142857,0.0,0.0
104,27322.0,2018,26,0.0,33.3333,0.0,66.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,104,10426,51,201851,43.285714,19.142857,3,21.428571,29.857143,0.0,0.0
104,27322.0,2018,27,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.666667,0.0,0.0,2,104,10427,51,201851,42.285714,17.428570999999998,0,21.714286,31.571429,0.0,0.0
104,27322.0,2018,28,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,104,10428,51,201851,46.285714,21.571429,1,21.142857,30.571429,0.0,0.0
104,27322.0,2018,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.142857000000001,2,104,10429,51,201851,68.0,26.857143,0,21.428571,32.571428999999995,0.0,0.0
104,27322.0,2018,30,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,104,10430,51,201851,55.571429,29.285714,1,20.857143,30.857143,0.0,0.0
104,27322.0,2018,31,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,104,10431,51,201851,43.285714,19.142857,1,19.857143,29.285714,0.0,0.0
104,27322.0,2018,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,104,10432,51,201851,50.0,23.428571,0,20.428571,30.428571,0.0,0.0
104,27322.0,2018,33,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142857000000001,2,104,10433,51,201851,72.14285699999998,29.142857,2,20.0,32.0,0.0,0.0
104,27322.0,2018,34,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,8.142857000000001,2,104,10434,51,201851,63.0,30.428571,0,20.714286,31.571429,0.0,0.0
104,27322.0,2018,35,0.0,33.3333,66.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.428570999999998,2,104,10435,51,201851,81.0,37.0,3,20.857143,32.714286,0.0,0.14285699999999998
104,27322.0,2018,36,0.0,0.0,100.0,0.0,0.0,0.0,0.333333,0.666667,0.0,0.0,0.0,3,104,10436,51,201851,45.857143,26.0,1,19.428571,28.857143,0.0,0.0
104,27322.0,2018,37,0.0,33.3333,66.6667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.142857000000001,3,104,10437,51,201851,50.0,29.428571,3,18.571429,27.714286,0.0,0.0
104,27322.0,2018,38,0.0,50.0,50.0,0.0,0.0,0.0,0.333333,0.666667,0.0,0.0,8.142857000000001,3,104,10438,51,201851,51.285714,27.428571,2,19.428571,28.571429,0.0,0.0
104,27322.0,2018,39,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,3,104,10439,51,201851,41.42857100000001,23.0,0,18.142857,26.142857,0.0,0.0
104,27322.0,2018,40,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142857000000001,3,104,10440,51,201851,44.714286,22.142857,3,15.714285999999998,23.714286,0.0,0.0
104,27322.0,2018,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.428570999999998,3,104,10441,51,201851,56.285714,34.285714,0,14.285714000000002,23.142857,0.0,0.0
104,27322.0,2018,42,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,104,10442,51,201851,50.0,27.0,1,13.714285999999998,28.857143,0.0,0.714286
104,27322.0,2018,43,0.0,0.0,66.6667,33.3333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,104,10443,51,201851,55.0,31.142857,3,13.857143,28.428571,0.0,0.285714
104,27322.0,2018,44,0.0,20.0,20.0,40.0,20.0,0.0,0.0,0.666667,0.333333,0.0,0.0,3,104,10444,51,201851,51.857143,30.285714,5,10.571429,23.0,0.0,0.285714
104,27322.0,2018,45,0.0,25.0,50.0,25.0,0.0,0.0,0.2,0.2,0.4,0.2,0.0,3,104,10445,51,201851,55.571429,31.0,4,10.142857,25.857143,0.0,0.571429
104,27322.0,2018,46,14.285700000000002,42.8571,28.571400000000004,14.285700000000002,0.0,0.0,0.25,0.5,0.25,0.0,0.0,3,104,10446,51,201851,60.14285699999999,30.285714,7,7.142857000000001,24.857143,0.0,1.0
104,27322.0,2018,47,0.0,25.0,25.0,50.0,0.0,0.14285699999999998,0.428571,0.285714,0.14285699999999998,0.0,16.428570999999998,3,104,10447,51,201851,63.0,35.57142899999999,4,7.142857000000001,23.428571,0.714286,1.0
104,27322.0,2018,48,12.5,12.5,37.5,37.5,0.0,0.0,0.25,0.25,0.5,0.0,57.85714300000001,3,104,10448,51,201851,61.0,32.571428999999995,8,7.428571000000002,22.571429,1.0,1.0
104,27322.0,2018,49,0.0,20.0,60.0,0.0,20.0,0.125,0.125,0.375,0.375,0.0,33.142857,4,104,10449,51,201851,60.285714,26.0,5,8.714286,22.571429,1.0,1.0
104,27322.0,2018,50,0.0,66.6667,33.3333,0.0,0.0,0.0,0.2,0.6,0.0,0.2,24.571429,4,104,10450,51,201851,64.14285699999999,28.571429,3,9.0,22.428571,0.857143,0.857143
104,27322.0,2018,51,0.0,0.0,66.6667,33.3333,0.0,0.0,0.666667,0.333333,0.0,0.0,25.571429,4,104,10451,51,201851,63.0,33.0,3,8.571429,22.0,1.142857,1.0
104,27322.0,2018,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.333333,0.0,8.428571,4,104,10452,51,201851,59.285714,29.285714,0,5.571429,21.857143,1.0,0.714286
104,27322.0,2019,1,0.0,0.0,33.3333,66.6667,0.0,0.0,0.0,0.0,0.0,0.0,16.285714000000002,4,104,10401,51,201951,76.85714300000002,51.857143,3,5.571429,22.428571,1.0,0.857143
104,27322.0,2019,2,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.333333,0.666667,0.0,8.142857000000001,4,104,10402,51,201951,62.714286,41.571429,2,7.0,21.857143,1.0,0.714286
104,27322.0,2019,3,50.0,0.0,50.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,8.142857000000001,4,104,10403,51,201951,65.285714,42.714286,2,5.285714,22.714286,1.0,1.0
104,27322.0,2019,4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,16.285714000000002,4,104,10404,51,201951,64.85714300000001,37.142857,0,6.714286,25.857143,1.0,1.0
104,27322.0,2019,5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142857000000001,4,104,10405,51,201951,47.42857100000001,23.428571,1,6.571428999999998,25.285714,1.4285709999999998,0.857143
104,27322.0,2019,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.857143,4,104,10406,51,201951,47.285714,20.714286,0,9.0,29.0,1.4285709999999998,0.857143
104,27322.0,2019,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,104,10407,51,201951,50.142857,21.0,0,10.0,28.142857,1.857143,1.0
104,27322.0,2019,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142857000000001,4,104,10408,51,201951,49.571429,27.285714,1,10.142857,27.142857,1.5714290000000002,0.857143
104,27322.0,2019,9,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.428571,2,104,10409,51,201951,50.142857,19.571429,1,9.142857,26.285714,2.285714,0.714286
104,27322.0,2019,10,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.142857000000001,1,104,10410,51,201951,49.142857,25.428571,1,10.428571,27.0,1.5714290000000002,1.0
104,27322.0,2019,11,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,104,10411,51,201951,62.571429,38.42857100000001,1,12.142857,30.857143,1.714286,1.0
104,27322.0,2019,12,50.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.142857000000001,1,104,10412,51,201951,57.0,26.857143,2,12.142857,29.428571,2.0,0.857143
104,27322.0,2019,13,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1,104,10413,51,201951,68.14285699999999,40.571429,0,13.857143,31.428571,1.5714290000000002,0.714286
104,27322.0,2019,14,33.3333,0.0,66.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,104,10414,51,201951,62.428571,28.428571,3,13.857143,29.428571,1.5714290000000002,0.714286
104,27322.0,2019,15,0.0,0.0,100.0,0.0,0.0,0.333333,0.0,0.666667,0.0,0.0,0.0,1,104,10415,51,201951,67.0,21.142857,1,16.714285999999998,33.714286,1.5714290000000002,0.714286
104,27322.0,2019,16,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,8.142857000000001,1,104,10416,51,201951,78.14285699999998,25.714286,1,16.857143,34.428571000000005,2.0,0.857143
104,27322.0,2019,17,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,104,10417,51,201951,87.42857099999998,32.857143,1,18.857143,34.857143,1.5714290000000002,0.571429
104,27322.0,2019,18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,104,10418,51,201951,65.714286,25.0,0,19.857143,34.285714,1.5714290000000002,0.571429
104,27322.0,2019,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,104,10419,51,201951,89.14285699999998,34.285714,0,19.714286,35.57142899999999,1.714286,0.857143
104,27322.0,2019,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,104,10420,51,201951,82.14285699999998,23.714286,0,21.142857,37.42857100000001,2.0,0.857143
104,27322.0,2019,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,104,10421,51,201951,85.714286,24.857143,0,21.428571,36.714286,1.714286,0.14285699999999998
104,27322.0,2019,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,104,10422,51,201951,81.0,24.428571,0,19.571429,33.0,1.714286,0.14285699999999998
104,27322.0,2019,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,104,10423,51,201951,61.85714300000001,13.142857,0,22.714286,36.571429,1.857143,0.0
104,27322.0,2019,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,104,10424,51,201951,52.571429,18.285714,0,22.142857,33.857143,1.4285709999999998,0.0
104,27322.0,2019,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142857000000001,2,104,10425,51,201951,46.142857,12.857143,0,22.857143,33.857143,1.142857,0.0
104,27322.0,2019,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,104,10426,51,201951,46.571429,18.571429,0,20.571429,29.571429,1.0,0.0
104,27322.0,2019,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142857000000001,2,104,10427,51,201951,61.285714,28.0,0,20.714286,30.571429,1.142857,0.0
104,27322.0,2019,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142857000000001,2,104,10428,51,201951,46.571429,26.285714,0,19.857143,28.285714,1.0,0.0
104,27322.0,2019,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,104,10429,51,201951,52.42857100000001,27.142857,0,21.0,31.714286,1.0,0.0
104,27322.0,2019,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142857000000001,2,104,10430,51,201951,45.142857,25.285714,0,20.428571,30.428571,1.0,0.0
104,27322.0,2019,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,104,10431,51,201951,58.714286,30.428571,0,20.0,30.285714,1.0,0.0
104,27322.0,2019,32,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,104,10432,51,201951,71.0,35.0,1,20.285714,32.857143,1.0,0.285714
104,27322.0,2019,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,104,10433,51,201951,87.14285699999998,36.142857,0,20.428571,34.285714,1.0,0.428571
104,27322.0,2019,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,104,10434,51,201951,89.285714,42.0,0,20.428571,33.0,1.0,0.428571
104,27322.0,2019,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,104,10435,51,201951,65.85714300000001,33.285714,0,19.571429,30.571429,1.0,0.0
104,27322.0,2019,36,0.0,33.3333,0.0,66.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,104,10436,51,201951,48.571429,29.0,3,20.285714,28.857143,1.0,0.0
104,27322.0,2019,37,0.0,0.0,0.0,100.0,0.0,0.0,0.333333,0.0,0.666667,0.0,8.142857000000001,3,104,10437,51,201951,44.142857,21.714286,1,19.714286,28.714286,1.0,0.0
104,27322.0,2019,38,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,8.142857000000001,3,104,10438,51,201951,49.857143,24.857143,1,17.857143,28.0,0.857143,0.14285699999999998
104,27322.0,2019,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,104,10439,51,201951,56.285714,36.285714,0,15.428571,25.571429,1.0,0.0
104,27322.0,2019,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,104,10440,51,201951,44.857143,22.285714,0,17.714285999999994,27.857143,1.0,0.0
104,27322.0,2019,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,104,10441,51,201951,47.0,24.285714,0,16.571429000000002,27.571429,1.0,0.0
104,27322.0,2019,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,104,10442,51,201951,48.571429,25.571429,0,15.857143,26.714286,1.0,0.0
104,27322.0,2019,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142857000000001,3,104,10443,51,201951,56.571429,33.0,0,14.714285999999998,26.857143,1.0,0.0
104,27322.0,2019,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142857000000001,3,104,10444,51,201951,50.142857,27.428571,0,14.857143,27.0,1.0,0.0
104,27322.0,2019,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,104,10445,51,201951,54.428571,29.714286,0,14.142857,26.0,1.0,0.0
104,27322.0,2019,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142857000000001,3,104,10446,51,201951,55.285714,30.857143,0,12.571429,25.428571,1.0,0.428571
104,27322.0,2019,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.714286,3,104,10447,51,201951,56.85714300000001,28.857143,0,9.285714,25.0,0.714286,0.714286
108,38294.0,2017,1,12.2841,19.898,30.573,25.43170000000001,11.8132,0.176923,0.146154,0.453846,0.153846,0.069231,1067.857143,4,108,10801,37,201737,162.14285700000005,123.857143,2548,2.142857,7.857142999999999,3.642857,0.428571
108,38294.0,2017,2,10.8992,21.7984,36.6485,23.297,7.356899999999999,0.122841,0.19898,0.30573,0.254317,0.118132,406.0,4,108,10802,37,201737,110.71428600000002,81.14285699999998,734,-2.4,4.0,3.642857,1.0
108,38294.0,2017,3,11.8457,24.5179,35.8127,20.9366,6.8871,0.108992,0.217984,0.366485,0.23297,0.07356900000000001,255.142857,4,108,10803,37,201737,82.85714300000002,56.428571,363,-3.333333,2.5,3.928571,0.714286
108,38294.0,2017,4,8.8785,30.3738,44.3925,12.1495,4.2056,0.118457,0.245179,0.358127,0.209366,0.068871,174.428571,4,108,10804,37,201737,66.0,43.42857100000001,214,-2.0,3.8,3.928571,0.714286
108,38294.0,2017,5,18.0851,21.2766,40.9574,16.4894,3.1915,0.088785,0.303738,0.443925,0.121495,0.042056,163.14285700000005,4,108,10805,37,201737,56.714286,37.0,188,-2.142857,3.285714,4.071429,0.714286
108,38294.0,2017,6,15.2542,16.1017,36.4407,22.8814,9.322,0.180851,0.212766,0.409574,0.164894,0.031915,217.857143,4,108,10806,37,201737,79.285714,52.0,118,-2.857143,3.285714,4.214286,0.571429
